run_name,budget,query_concept,count,count_std
neural_claq_lambda_s_0_4,1,dental_or_oral_health,0.0,0.0
neural_claq_lambda_s_0_4,1,design_work,0.0,0.0
neural_claq_lambda_s_0_4,1,education_or_academic_work,0.0,0.0
neural_claq_lambda_s_0_4,1,fashion_or_modeling_work,0.0,0.0
neural_claq_lambda_s_0_4,1,female_gendered_titles,0.0,0.0
neural_claq_lambda_s_0_4,1,female_pronouns,0.0,0.0
neural_claq_lambda_s_0_4,1,film_or_video_production,0.0,0.0
neural_claq_lambda_s_0_4,1,financial_or_accounting_work,0.0,0.0
neural_claq_lambda_s_0_4,1,fitness_instruction,0.0,0.0
neural_claq_lambda_s_0_4,1,gendered_organization_or_award,0.0,0.0
neural_claq_lambda_s_0_4,1,interior_or_decorative_design,0.0,0.0
neural_claq_lambda_s_0_4,1,legal_or_regulatory_work,0.0,0.0
neural_claq_lambda_s_0_4,1,legal_practice,0.0,0.0
neural_claq_lambda_s_0_4,1,legal_support_work,0.0,0.0
neural_claq_lambda_s_0_4,1,literary_writing,0.0,0.0
neural_claq_lambda_s_0_4,1,live_music_or_recording,0.0,0.0
neural_claq_lambda_s_0_4,1,male_gendered_titles,0.0,0.0
neural_claq_lambda_s_0_4,1,male_pronouns,0.0,0.0
neural_claq_lambda_s_0_4,1,management_or_leadership,0.0,0.0
neural_claq_lambda_s_0_4,1,manual_body_treatment,0.0,0.0
neural_claq_lambda_s_0_4,1,media_interviews_or_features,0.0,0.0
neural_claq_lambda_s_0_4,1,media_or_publishing_work,0.0,0.0
neural_claq_lambda_s_0_4,1,medical_training,0.0,0.0
neural_claq_lambda_s_0_4,1,mind_body_practice,0.0,0.0
neural_claq_lambda_s_0_4,1,music_composition,0.0,0.0
neural_claq_lambda_s_0_4,1,nursing_care,0.0,0.0
neural_claq_lambda_s_0_4,1,nutrition_or_diet_guidance,0.0,0.0
neural_claq_lambda_s_0_4,1,online_public_presence,0.0,0.0
neural_claq_lambda_s_0_4,1,organizational_role_or_administration,0.0,0.0
neural_claq_lambda_s_0_4,1,parent_role_mentions,0.0,0.0
neural_claq_lambda_s_0_4,1,public_presence_or_recognition,0.0,0.0
neural_claq_lambda_s_0_4,1,public_speaking_or_events,0.0,0.0
neural_claq_lambda_s_0_4,1,religious_ministry,0.0,0.0
neural_claq_lambda_s_0_4,1,reporting_or_news_work,0.0,0.0
neural_claq_lambda_s_0_4,1,research_publications,0.0,0.0
neural_claq_lambda_s_0_4,1,scientific_or_lab_research,0.0,0.0
neural_claq_lambda_s_0_4,1,software_development,0.0,0.0
neural_claq_lambda_s_0_4,1,spouse_or_partner_mentions,0.0,0.0
neural_claq_lambda_s_0_4,1,surgical_work,0.0,0.0
neural_claq_lambda_s_0_4,1,teaching_or_instruction,0.0,0.0
neural_claq_lambda_s_0_4,1,technical_infrastructure,0.0,0.0
neural_claq_lambda_s_0_4,1,technical_or_engineering_work,0.0,0.0
neural_claq_lambda_s_0_4,1,therapy_or_counseling,0.0,0.0
neural_claq_lambda_s_0_4,1,university_affiliation,0.0,0.0
neural_claq_lambda_s_0_4,1,visual_art_practice,0.0,0.0
neural_claq_lambda_s_0_4,2,creative_or_artistic_work,559.2,765.7161353922222
neural_claq_lambda_s_0_4,2,legal_or_regulatory_work,536.0,735.0931913709989
neural_claq_lambda_s_0_4,2,visual_art_practice,287.2,393.2647962887093
neural_claq_lambda_s_0_4,2,health_or_wellness_work,256.4,573.327829430946
neural_claq_lambda_s_0_4,2,nursing_care,240.8,329.72897961811
neural_claq_lambda_s_0_4,2,clinical_care,120.4,269.22258449097467
neural_claq_lambda_s_0_4,2,advanced_degree_or_training,0.0,0.0
neural_claq_lambda_s_0_4,2,appearance_or_body_presentation,0.0,0.0
neural_claq_lambda_s_0_4,2,building_or_spatial_design,0.0,0.0
neural_claq_lambda_s_0_4,2,business_or_client_service,0.0,0.0
neural_claq_lambda_s_0_4,2,business_or_management_education,0.0,0.0
neural_claq_lambda_s_0_4,2,camera_or_photography_work,0.0,0.0
neural_claq_lambda_s_0_4,2,celebrity_or_public_attention,0.0,0.0
neural_claq_lambda_s_0_4,2,child_or_family_care_mentions,0.0,0.0
neural_claq_lambda_s_0_4,2,classroom_instruction,0.0,0.0
neural_claq_lambda_s_0_4,2,comedy_or_stage_performance,0.0,0.0
neural_claq_lambda_s_0_4,2,dental_or_oral_health,0.0,0.0
neural_claq_lambda_s_0_4,2,design_work,0.0,0.0
neural_claq_lambda_s_0_4,2,education_or_academic_work,0.0,0.0
neural_claq_lambda_s_0_4,2,fashion_or_modeling_work,0.0,0.0
neural_claq_lambda_s_0_4,2,female_gendered_titles,0.0,0.0
neural_claq_lambda_s_0_4,2,female_pronouns,0.0,0.0
neural_claq_lambda_s_0_4,2,film_or_video_production,0.0,0.0
neural_claq_lambda_s_0_4,2,financial_or_accounting_work,0.0,0.0
neural_claq_lambda_s_0_4,2,fitness_instruction,0.0,0.0
neural_claq_lambda_s_0_4,2,gendered_organization_or_award,0.0,0.0
neural_claq_lambda_s_0_4,2,interior_or_decorative_design,0.0,0.0
neural_claq_lambda_s_0_4,2,legal_practice,0.0,0.0
neural_claq_lambda_s_0_4,2,legal_support_work,0.0,0.0
neural_claq_lambda_s_0_4,2,literary_writing,0.0,0.0
neural_claq_lambda_s_0_4,2,live_music_or_recording,0.0,0.0
neural_claq_lambda_s_0_4,2,male_gendered_titles,0.0,0.0
neural_claq_lambda_s_0_4,2,male_pronouns,0.0,0.0
neural_claq_lambda_s_0_4,2,management_or_leadership,0.0,0.0
neural_claq_lambda_s_0_4,2,manual_body_treatment,0.0,0.0
neural_claq_lambda_s_0_4,2,media_interviews_or_features,0.0,0.0
neural_claq_lambda_s_0_4,2,media_or_publishing_work,0.0,0.0
neural_claq_lambda_s_0_4,2,medical_training,0.0,0.0
neural_claq_lambda_s_0_4,2,mind_body_practice,0.0,0.0
neural_claq_lambda_s_0_4,2,music_composition,0.0,0.0
neural_claq_lambda_s_0_4,2,nutrition_or_diet_guidance,0.0,0.0
neural_claq_lambda_s_0_4,2,online_public_presence,0.0,0.0
neural_claq_lambda_s_0_4,2,organizational_role_or_administration,0.0,0.0
neural_claq_lambda_s_0_4,2,parent_role_mentions,0.0,0.0
neural_claq_lambda_s_0_4,2,public_presence_or_recognition,0.0,0.0
neural_claq_lambda_s_0_4,2,public_speaking_or_events,0.0,0.0
neural_claq_lambda_s_0_4,2,religious_ministry,0.0,0.0
neural_claq_lambda_s_0_4,2,reporting_or_news_work,0.0,0.0
neural_claq_lambda_s_0_4,2,research_publications,0.0,0.0
neural_claq_lambda_s_0_4,2,scientific_or_lab_research,0.0,0.0
neural_claq_lambda_s_0_4,2,software_development,0.0,0.0
neural_claq_lambda_s_0_4,2,spouse_or_partner_mentions,0.0,0.0
neural_claq_lambda_s_0_4,2,surgical_work,0.0,0.0
neural_claq_lambda_s_0_4,2,teaching_or_instruction,0.0,0.0
neural_claq_lambda_s_0_4,2,technical_infrastructure,0.0,0.0
neural_claq_lambda_s_0_4,2,technical_or_engineering_work,0.0,0.0
neural_claq_lambda_s_0_4,2,therapy_or_counseling,0.0,0.0
neural_claq_lambda_s_0_4,2,university_affiliation,0.0,0.0
neural_claq_lambda_s_0_4,3,technical_or_engineering_work,415.2,379.024009793575
neural_claq_lambda_s_0_4,3,visual_art_practice,282.4,386.69212559864724
neural_claq_lambda_s_0_4,3,creative_or_artistic_work,279.6,625.2046065089412
neural_claq_lambda_s_0_4,3,health_or_wellness_work,256.4,573.327829430946
neural_claq_lambda_s_0_4,3,dental_or_oral_health,252.2,320.16901786400257
neural_claq_lambda_s_0_4,3,film_or_video_production,143.6,261.1298527552911
neural_claq_lambda_s_0_4,3,literary_writing,143.6,261.1298527552911
neural_claq_lambda_s_0_4,3,nursing_care,118.0,263.8560213449752
neural_claq_lambda_s_0_4,3,clinical_care,109.0,243.73140954747709
neural_claq_lambda_s_0_4,3,advanced_degree_or_training,0.0,0.0
neural_claq_lambda_s_0_4,3,appearance_or_body_presentation,0.0,0.0
neural_claq_lambda_s_0_4,3,building_or_spatial_design,0.0,0.0
neural_claq_lambda_s_0_4,3,business_or_client_service,0.0,0.0
neural_claq_lambda_s_0_4,3,business_or_management_education,0.0,0.0
neural_claq_lambda_s_0_4,3,camera_or_photography_work,0.0,0.0
neural_claq_lambda_s_0_4,3,celebrity_or_public_attention,0.0,0.0
neural_claq_lambda_s_0_4,3,child_or_family_care_mentions,0.0,0.0
neural_claq_lambda_s_0_4,3,classroom_instruction,0.0,0.0
neural_claq_lambda_s_0_4,3,comedy_or_stage_performance,0.0,0.0
neural_claq_lambda_s_0_4,3,design_work,0.0,0.0
neural_claq_lambda_s_0_4,3,education_or_academic_work,0.0,0.0
neural_claq_lambda_s_0_4,3,fashion_or_modeling_work,0.0,0.0
neural_claq_lambda_s_0_4,3,female_gendered_titles,0.0,0.0
neural_claq_lambda_s_0_4,3,female_pronouns,0.0,0.0
neural_claq_lambda_s_0_4,3,financial_or_accounting_work,0.0,0.0
neural_claq_lambda_s_0_4,3,fitness_instruction,0.0,0.0
neural_claq_lambda_s_0_4,3,gendered_organization_or_award,0.0,0.0
neural_claq_lambda_s_0_4,3,interior_or_decorative_design,0.0,0.0
neural_claq_lambda_s_0_4,3,legal_or_regulatory_work,0.0,0.0
neural_claq_lambda_s_0_4,3,legal_practice,0.0,0.0
neural_claq_lambda_s_0_4,3,legal_support_work,0.0,0.0
neural_claq_lambda_s_0_4,3,live_music_or_recording,0.0,0.0
neural_claq_lambda_s_0_4,3,male_gendered_titles,0.0,0.0
neural_claq_lambda_s_0_4,3,male_pronouns,0.0,0.0
neural_claq_lambda_s_0_4,3,management_or_leadership,0.0,0.0
neural_claq_lambda_s_0_4,3,manual_body_treatment,0.0,0.0
neural_claq_lambda_s_0_4,3,media_interviews_or_features,0.0,0.0
neural_claq_lambda_s_0_4,3,media_or_publishing_work,0.0,0.0
neural_claq_lambda_s_0_4,3,medical_training,0.0,0.0
neural_claq_lambda_s_0_4,3,mind_body_practice,0.0,0.0
neural_claq_lambda_s_0_4,3,music_composition,0.0,0.0
neural_claq_lambda_s_0_4,3,nutrition_or_diet_guidance,0.0,0.0
neural_claq_lambda_s_0_4,3,online_public_presence,0.0,0.0
neural_claq_lambda_s_0_4,3,organizational_role_or_administration,0.0,0.0
neural_claq_lambda_s_0_4,3,parent_role_mentions,0.0,0.0
neural_claq_lambda_s_0_4,3,public_presence_or_recognition,0.0,0.0
neural_claq_lambda_s_0_4,3,public_speaking_or_events,0.0,0.0
neural_claq_lambda_s_0_4,3,religious_ministry,0.0,0.0
neural_claq_lambda_s_0_4,3,reporting_or_news_work,0.0,0.0
neural_claq_lambda_s_0_4,3,research_publications,0.0,0.0
neural_claq_lambda_s_0_4,3,scientific_or_lab_research,0.0,0.0
neural_claq_lambda_s_0_4,3,software_development,0.0,0.0
neural_claq_lambda_s_0_4,3,spouse_or_partner_mentions,0.0,0.0
neural_claq_lambda_s_0_4,3,surgical_work,0.0,0.0
neural_claq_lambda_s_0_4,3,teaching_or_instruction,0.0,0.0
neural_claq_lambda_s_0_4,3,technical_infrastructure,0.0,0.0
neural_claq_lambda_s_0_4,3,therapy_or_counseling,0.0,0.0
neural_claq_lambda_s_0_4,3,university_affiliation,0.0,0.0
neural_claq_lambda_s_0_4,4,legal_or_regulatory_work,415.2,379.024009793575
neural_claq_lambda_s_0_4,4,literary_writing,403.0,320.7537996657249
neural_claq_lambda_s_0_4,4,technical_or_engineering_work,276.8,379.024009793575
neural_claq_lambda_s_0_4,4,dental_or_oral_health,264.8,283.72292822399817
neural_claq_lambda_s_0_4,4,film_or_video_production,143.6,261.1298527552911
neural_claq_lambda_s_0_4,4,visual_art_practice,141.2,315.7327984229703
neural_claq_lambda_s_0_4,4,nursing_care,120.4,269.22258449097467
neural_claq_lambda_s_0_4,4,nutrition_or_diet_guidance,98.8,220.9235161769792
neural_claq_lambda_s_0_4,4,surgical_work,68.8,153.84147685198553
neural_claq_lambda_s_0_4,4,clinical_care,44.4,45.566435015260964
neural_claq_lambda_s_0_4,4,camera_or_photography_work,23.0,51.42956348249516
neural_claq_lambda_s_0_4,4,advanced_degree_or_training,0.0,0.0
neural_claq_lambda_s_0_4,4,appearance_or_body_presentation,0.0,0.0
neural_claq_lambda_s_0_4,4,building_or_spatial_design,0.0,0.0
neural_claq_lambda_s_0_4,4,business_or_client_service,0.0,0.0
neural_claq_lambda_s_0_4,4,business_or_management_education,0.0,0.0
neural_claq_lambda_s_0_4,4,celebrity_or_public_attention,0.0,0.0
neural_claq_lambda_s_0_4,4,child_or_family_care_mentions,0.0,0.0
neural_claq_lambda_s_0_4,4,classroom_instruction,0.0,0.0
neural_claq_lambda_s_0_4,4,comedy_or_stage_performance,0.0,0.0
neural_claq_lambda_s_0_4,4,creative_or_artistic_work,0.0,0.0
neural_claq_lambda_s_0_4,4,design_work,0.0,0.0
neural_claq_lambda_s_0_4,4,education_or_academic_work,0.0,0.0
neural_claq_lambda_s_0_4,4,fashion_or_modeling_work,0.0,0.0
neural_claq_lambda_s_0_4,4,female_gendered_titles,0.0,0.0
neural_claq_lambda_s_0_4,4,female_pronouns,0.0,0.0
neural_claq_lambda_s_0_4,4,financial_or_accounting_work,0.0,0.0
neural_claq_lambda_s_0_4,4,fitness_instruction,0.0,0.0
neural_claq_lambda_s_0_4,4,gendered_organization_or_award,0.0,0.0
neural_claq_lambda_s_0_4,4,health_or_wellness_work,0.0,0.0
neural_claq_lambda_s_0_4,4,interior_or_decorative_design,0.0,0.0
neural_claq_lambda_s_0_4,4,legal_practice,0.0,0.0
neural_claq_lambda_s_0_4,4,legal_support_work,0.0,0.0
neural_claq_lambda_s_0_4,4,live_music_or_recording,0.0,0.0
neural_claq_lambda_s_0_4,4,male_gendered_titles,0.0,0.0
neural_claq_lambda_s_0_4,4,male_pronouns,0.0,0.0
neural_claq_lambda_s_0_4,4,management_or_leadership,0.0,0.0
neural_claq_lambda_s_0_4,4,manual_body_treatment,0.0,0.0
neural_claq_lambda_s_0_4,4,media_interviews_or_features,0.0,0.0
neural_claq_lambda_s_0_4,4,media_or_publishing_work,0.0,0.0
neural_claq_lambda_s_0_4,4,medical_training,0.0,0.0
neural_claq_lambda_s_0_4,4,mind_body_practice,0.0,0.0
neural_claq_lambda_s_0_4,4,music_composition,0.0,0.0
neural_claq_lambda_s_0_4,4,online_public_presence,0.0,0.0
neural_claq_lambda_s_0_4,4,organizational_role_or_administration,0.0,0.0
neural_claq_lambda_s_0_4,4,parent_role_mentions,0.0,0.0
neural_claq_lambda_s_0_4,4,public_presence_or_recognition,0.0,0.0
neural_claq_lambda_s_0_4,4,public_speaking_or_events,0.0,0.0
neural_claq_lambda_s_0_4,4,religious_ministry,0.0,0.0
neural_claq_lambda_s_0_4,4,reporting_or_news_work,0.0,0.0
neural_claq_lambda_s_0_4,4,research_publications,0.0,0.0
neural_claq_lambda_s_0_4,4,scientific_or_lab_research,0.0,0.0
neural_claq_lambda_s_0_4,4,software_development,0.0,0.0
neural_claq_lambda_s_0_4,4,spouse_or_partner_mentions,0.0,0.0
neural_claq_lambda_s_0_4,4,teaching_or_instruction,0.0,0.0
neural_claq_lambda_s_0_4,4,technical_infrastructure,0.0,0.0
neural_claq_lambda_s_0_4,4,therapy_or_counseling,0.0,0.0
neural_claq_lambda_s_0_4,4,university_affiliation,0.0,0.0
neural_claq_lambda_s_0_4,5,design_work,581.4,563.1312458033207
neural_claq_lambda_s_0_4,5,clinical_care,292.2,322.9554148795155
neural_claq_lambda_s_0_4,5,live_music_or_recording,275.0,327.9291081926092
neural_claq_lambda_s_0_4,5,visual_art_practice,192.0,262.9068276024797
neural_claq_lambda_s_0_4,5,creative_or_artistic_work,161.2,261.7693641356834
neural_claq_lambda_s_0_4,5,film_or_video_production,151.4,310.8163444865794
neural_claq_lambda_s_0_4,5,literary_writing,118.2,264.30323494047514
neural_claq_lambda_s_0_4,5,nursing_care,116.0,259.3838853899756
neural_claq_lambda_s_0_4,5,dental_or_oral_health,79.6,149.64224002600335
neural_claq_lambda_s_0_4,5,nutrition_or_diet_guidance,21.6,48.29906831399546
neural_claq_lambda_s_0_4,5,surgical_work,10.8,24.14953415699773
neural_claq_lambda_s_0_4,5,legal_or_regulatory_work,0.6,1.3416407864998738
neural_claq_lambda_s_0_4,5,advanced_degree_or_training,0.0,0.0
neural_claq_lambda_s_0_4,5,appearance_or_body_presentation,0.0,0.0
neural_claq_lambda_s_0_4,5,building_or_spatial_design,0.0,0.0
neural_claq_lambda_s_0_4,5,business_or_client_service,0.0,0.0
neural_claq_lambda_s_0_4,5,business_or_management_education,0.0,0.0
neural_claq_lambda_s_0_4,5,camera_or_photography_work,0.0,0.0
neural_claq_lambda_s_0_4,5,celebrity_or_public_attention,0.0,0.0
neural_claq_lambda_s_0_4,5,child_or_family_care_mentions,0.0,0.0
neural_claq_lambda_s_0_4,5,classroom_instruction,0.0,0.0
neural_claq_lambda_s_0_4,5,comedy_or_stage_performance,0.0,0.0
neural_claq_lambda_s_0_4,5,education_or_academic_work,0.0,0.0
neural_claq_lambda_s_0_4,5,fashion_or_modeling_work,0.0,0.0
neural_claq_lambda_s_0_4,5,female_gendered_titles,0.0,0.0
neural_claq_lambda_s_0_4,5,female_pronouns,0.0,0.0
neural_claq_lambda_s_0_4,5,financial_or_accounting_work,0.0,0.0
neural_claq_lambda_s_0_4,5,fitness_instruction,0.0,0.0
neural_claq_lambda_s_0_4,5,gendered_organization_or_award,0.0,0.0
neural_claq_lambda_s_0_4,5,health_or_wellness_work,0.0,0.0
neural_claq_lambda_s_0_4,5,interior_or_decorative_design,0.0,0.0
neural_claq_lambda_s_0_4,5,legal_practice,0.0,0.0
neural_claq_lambda_s_0_4,5,legal_support_work,0.0,0.0
neural_claq_lambda_s_0_4,5,male_gendered_titles,0.0,0.0
neural_claq_lambda_s_0_4,5,male_pronouns,0.0,0.0
neural_claq_lambda_s_0_4,5,management_or_leadership,0.0,0.0
neural_claq_lambda_s_0_4,5,manual_body_treatment,0.0,0.0
neural_claq_lambda_s_0_4,5,media_interviews_or_features,0.0,0.0
neural_claq_lambda_s_0_4,5,media_or_publishing_work,0.0,0.0
neural_claq_lambda_s_0_4,5,medical_training,0.0,0.0
neural_claq_lambda_s_0_4,5,mind_body_practice,0.0,0.0
neural_claq_lambda_s_0_4,5,music_composition,0.0,0.0
neural_claq_lambda_s_0_4,5,online_public_presence,0.0,0.0
neural_claq_lambda_s_0_4,5,organizational_role_or_administration,0.0,0.0
neural_claq_lambda_s_0_4,5,parent_role_mentions,0.0,0.0
neural_claq_lambda_s_0_4,5,public_presence_or_recognition,0.0,0.0
neural_claq_lambda_s_0_4,5,public_speaking_or_events,0.0,0.0
neural_claq_lambda_s_0_4,5,religious_ministry,0.0,0.0
neural_claq_lambda_s_0_4,5,reporting_or_news_work,0.0,0.0
neural_claq_lambda_s_0_4,5,research_publications,0.0,0.0
neural_claq_lambda_s_0_4,5,scientific_or_lab_research,0.0,0.0
neural_claq_lambda_s_0_4,5,software_development,0.0,0.0
neural_claq_lambda_s_0_4,5,spouse_or_partner_mentions,0.0,0.0
neural_claq_lambda_s_0_4,5,teaching_or_instruction,0.0,0.0
neural_claq_lambda_s_0_4,5,technical_infrastructure,0.0,0.0
neural_claq_lambda_s_0_4,5,technical_or_engineering_work,0.0,0.0
neural_claq_lambda_s_0_4,5,therapy_or_counseling,0.0,0.0
neural_claq_lambda_s_0_4,5,university_affiliation,0.0,0.0
neural_claq_lambda_s_0_4,6,clinical_care,529.0,492.0477619093496
neural_claq_lambda_s_0_4,6,design_work,412.6,601.1595462104881
neural_claq_lambda_s_0_4,6,film_or_video_production,235.4,322.3395725008023
neural_claq_lambda_s_0_4,6,mind_body_practice,200.0,283.19957627086944
neural_claq_lambda_s_0_4,6,live_music_or_recording,167.2,311.66440284382816
neural_claq_lambda_s_0_4,6,visual_art_practice,130.6,205.5305330115212
neural_claq_lambda_s_0_4,6,legal_or_regulatory_work,115.8,105.71754821220553
neural_claq_lambda_s_0_4,6,nutrition_or_diet_guidance,79.6,177.99101100898326
neural_claq_lambda_s_0_4,6,therapy_or_counseling,79.2,177.09658381798334
neural_claq_lambda_s_0_4,6,literary_writing,48.0,65.82172893505609
neural_claq_lambda_s_0_4,6,nursing_care,2.0,4.47213595499958
neural_claq_lambda_s_0_4,6,dental_or_oral_health,0.6,1.3416407864998738
neural_claq_lambda_s_0_4,6,advanced_degree_or_training,0.0,0.0
neural_claq_lambda_s_0_4,6,appearance_or_body_presentation,0.0,0.0
neural_claq_lambda_s_0_4,6,building_or_spatial_design,0.0,0.0
neural_claq_lambda_s_0_4,6,business_or_client_service,0.0,0.0
neural_claq_lambda_s_0_4,6,business_or_management_education,0.0,0.0
neural_claq_lambda_s_0_4,6,camera_or_photography_work,0.0,0.0
neural_claq_lambda_s_0_4,6,celebrity_or_public_attention,0.0,0.0
neural_claq_lambda_s_0_4,6,child_or_family_care_mentions,0.0,0.0
neural_claq_lambda_s_0_4,6,classroom_instruction,0.0,0.0
neural_claq_lambda_s_0_4,6,comedy_or_stage_performance,0.0,0.0
neural_claq_lambda_s_0_4,6,creative_or_artistic_work,0.0,0.0
neural_claq_lambda_s_0_4,6,education_or_academic_work,0.0,0.0
neural_claq_lambda_s_0_4,6,fashion_or_modeling_work,0.0,0.0
neural_claq_lambda_s_0_4,6,female_gendered_titles,0.0,0.0
neural_claq_lambda_s_0_4,6,female_pronouns,0.0,0.0
neural_claq_lambda_s_0_4,6,financial_or_accounting_work,0.0,0.0
neural_claq_lambda_s_0_4,6,fitness_instruction,0.0,0.0
neural_claq_lambda_s_0_4,6,gendered_organization_or_award,0.0,0.0
neural_claq_lambda_s_0_4,6,health_or_wellness_work,0.0,0.0
neural_claq_lambda_s_0_4,6,interior_or_decorative_design,0.0,0.0
neural_claq_lambda_s_0_4,6,legal_practice,0.0,0.0
neural_claq_lambda_s_0_4,6,legal_support_work,0.0,0.0
neural_claq_lambda_s_0_4,6,male_gendered_titles,0.0,0.0
neural_claq_lambda_s_0_4,6,male_pronouns,0.0,0.0
neural_claq_lambda_s_0_4,6,management_or_leadership,0.0,0.0
neural_claq_lambda_s_0_4,6,manual_body_treatment,0.0,0.0
neural_claq_lambda_s_0_4,6,media_interviews_or_features,0.0,0.0
neural_claq_lambda_s_0_4,6,media_or_publishing_work,0.0,0.0
neural_claq_lambda_s_0_4,6,medical_training,0.0,0.0
neural_claq_lambda_s_0_4,6,music_composition,0.0,0.0
neural_claq_lambda_s_0_4,6,online_public_presence,0.0,0.0
neural_claq_lambda_s_0_4,6,organizational_role_or_administration,0.0,0.0
neural_claq_lambda_s_0_4,6,parent_role_mentions,0.0,0.0
neural_claq_lambda_s_0_4,6,public_presence_or_recognition,0.0,0.0
neural_claq_lambda_s_0_4,6,public_speaking_or_events,0.0,0.0
neural_claq_lambda_s_0_4,6,religious_ministry,0.0,0.0
neural_claq_lambda_s_0_4,6,reporting_or_news_work,0.0,0.0
neural_claq_lambda_s_0_4,6,research_publications,0.0,0.0
neural_claq_lambda_s_0_4,6,scientific_or_lab_research,0.0,0.0
neural_claq_lambda_s_0_4,6,software_development,0.0,0.0
neural_claq_lambda_s_0_4,6,spouse_or_partner_mentions,0.0,0.0
neural_claq_lambda_s_0_4,6,surgical_work,0.0,0.0
neural_claq_lambda_s_0_4,6,teaching_or_instruction,0.0,0.0
neural_claq_lambda_s_0_4,6,technical_infrastructure,0.0,0.0
neural_claq_lambda_s_0_4,6,technical_or_engineering_work,0.0,0.0
neural_claq_lambda_s_0_4,6,university_affiliation,0.0,0.0
neural_claq_lambda_s_0_4,7,visual_art_practice,367.8,288.9579554191232
neural_claq_lambda_s_0_4,7,live_music_or_recording,362.8,319.43496990780454
neural_claq_lambda_s_0_4,7,health_or_wellness_work,287.2,393.2647962887093
neural_claq_lambda_s_0_4,7,creative_or_artistic_work,193.0,270.9464891819047
neural_claq_lambda_s_0_4,7,nutrition_or_diet_guidance,158.4,216.89813277204578
neural_claq_lambda_s_0_4,7,technical_or_engineering_work,155.2,86.75943752699183
neural_claq_lambda_s_0_4,7,design_work,149.0,250.0679907545146
neural_claq_lambda_s_0_4,7,clinical_care,103.6,216.8785374351275
neural_claq_lambda_s_0_4,7,literary_writing,92.6,207.05989471648053
neural_claq_lambda_s_0_4,7,legal_or_regulatory_work,86.2,173.84533355830982
neural_claq_lambda_s_0_4,7,film_or_video_production,38.8,58.027579649680376
neural_claq_lambda_s_0_4,7,dental_or_oral_health,3.6,4.929503017546495
neural_claq_lambda_s_0_4,7,nursing_care,1.8,4.024922359499621
neural_claq_lambda_s_0_4,7,advanced_degree_or_training,0.0,0.0
neural_claq_lambda_s_0_4,7,appearance_or_body_presentation,0.0,0.0
neural_claq_lambda_s_0_4,7,building_or_spatial_design,0.0,0.0
neural_claq_lambda_s_0_4,7,business_or_client_service,0.0,0.0
neural_claq_lambda_s_0_4,7,business_or_management_education,0.0,0.0
neural_claq_lambda_s_0_4,7,camera_or_photography_work,0.0,0.0
neural_claq_lambda_s_0_4,7,celebrity_or_public_attention,0.0,0.0
neural_claq_lambda_s_0_4,7,child_or_family_care_mentions,0.0,0.0
neural_claq_lambda_s_0_4,7,classroom_instruction,0.0,0.0
neural_claq_lambda_s_0_4,7,comedy_or_stage_performance,0.0,0.0
neural_claq_lambda_s_0_4,7,education_or_academic_work,0.0,0.0
neural_claq_lambda_s_0_4,7,fashion_or_modeling_work,0.0,0.0
neural_claq_lambda_s_0_4,7,female_gendered_titles,0.0,0.0
neural_claq_lambda_s_0_4,7,female_pronouns,0.0,0.0
neural_claq_lambda_s_0_4,7,financial_or_accounting_work,0.0,0.0
neural_claq_lambda_s_0_4,7,fitness_instruction,0.0,0.0
neural_claq_lambda_s_0_4,7,gendered_organization_or_award,0.0,0.0
neural_claq_lambda_s_0_4,7,interior_or_decorative_design,0.0,0.0
neural_claq_lambda_s_0_4,7,legal_practice,0.0,0.0
neural_claq_lambda_s_0_4,7,legal_support_work,0.0,0.0
neural_claq_lambda_s_0_4,7,male_gendered_titles,0.0,0.0
neural_claq_lambda_s_0_4,7,male_pronouns,0.0,0.0
neural_claq_lambda_s_0_4,7,management_or_leadership,0.0,0.0
neural_claq_lambda_s_0_4,7,manual_body_treatment,0.0,0.0
neural_claq_lambda_s_0_4,7,media_interviews_or_features,0.0,0.0
neural_claq_lambda_s_0_4,7,media_or_publishing_work,0.0,0.0
neural_claq_lambda_s_0_4,7,medical_training,0.0,0.0
neural_claq_lambda_s_0_4,7,mind_body_practice,0.0,0.0
neural_claq_lambda_s_0_4,7,music_composition,0.0,0.0
neural_claq_lambda_s_0_4,7,online_public_presence,0.0,0.0
neural_claq_lambda_s_0_4,7,organizational_role_or_administration,0.0,0.0
neural_claq_lambda_s_0_4,7,parent_role_mentions,0.0,0.0
neural_claq_lambda_s_0_4,7,public_presence_or_recognition,0.0,0.0
neural_claq_lambda_s_0_4,7,public_speaking_or_events,0.0,0.0
neural_claq_lambda_s_0_4,7,religious_ministry,0.0,0.0
neural_claq_lambda_s_0_4,7,reporting_or_news_work,0.0,0.0
neural_claq_lambda_s_0_4,7,research_publications,0.0,0.0
neural_claq_lambda_s_0_4,7,scientific_or_lab_research,0.0,0.0
neural_claq_lambda_s_0_4,7,software_development,0.0,0.0
neural_claq_lambda_s_0_4,7,spouse_or_partner_mentions,0.0,0.0
neural_claq_lambda_s_0_4,7,surgical_work,0.0,0.0
neural_claq_lambda_s_0_4,7,teaching_or_instruction,0.0,0.0
neural_claq_lambda_s_0_4,7,technical_infrastructure,0.0,0.0
neural_claq_lambda_s_0_4,7,therapy_or_counseling,0.0,0.0
neural_claq_lambda_s_0_4,7,university_affiliation,0.0,0.0
